Uncertain_parameter;Type;Range_min;Range_max;Center;Half_width
param_i_rate;Relative;-0.462;0.462;0.000;0.462
avail_elec;Relative;-0.321;0.321;0.000;0.321
avail_waste;Relative;-0.321;0.321;0.000;0.321
avail_coal;Relative;-0.321;0.321;0.000;0.321
avail_biomass;Relative;-0.321;0.321;0.000;0.321
c_op_electricity;Relative;-0.473;0.899;0.213;0.686
c_op_coal;Relative;-0.473;0.899;0.213;0.686
c_op_biomass;Relative;-0.473;0.899;0.213;0.686
c_op_biofuels;Relative;-0.473;0.899;0.213;0.686
c_op_syn_fuels;Relative;-0.473;0.899;0.213;0.686
c_op_hydrocarbons;Relative;-0.473;0.899;0.213;0.686
c_inv_pv;Relative;-0.396;0.396;0.000;0.396
c_inv_wind_onshore;Relative;-0.216;0.229;0.007;0.223
c_inv_wind_offshore;Relative;-0.216;0.229;0.007;0.223
c_inv_dhn_hp_elec;Relative;-0.216;0.216;0.000;0.216
c_inv_dec_hp_elec;Relative;-0.216;0.216;0.000;0.216
c_inv_h2_electrolysis;Relative;-0.396;0.396;0.000;0.396
f_max_pv;Relative;-0.241;0.241;0.000;0.241
f_max_windon;Relative;-0.241;0.241;0.000;0.241
f_max_windoff;Relative;-0.241;0.241;0.000;0.241
elec_extra;Relative;-0.105;0.059;-0.023;0.082
ht_extra;Relative;-0.105;0.059;-0.023;0.082
sh_extra;Relative;-0.105;0.059;-0.023;0.082
ned_extra;Relative;-0.105;0.059;-0.023;0.082
freight_extra;Relative;-0.105;0.059;-0.023;0.082
passenger_extra;Relative;-0.105;0.059;-0.023;0.082
c_inv_bus;Relative;-0.216;0.25;0.017;0.233
c_inv_car;Relative;-0.216;0.25;0.017;0.233
c_inv_truck;Relative;-0.216;0.25;0.017;0.233
c_inv_ic_prop;Relative;-0.216;0.25;0.017;0.233
c_inv_e_prop;Relative;-0.396;0.396;0.000;0.396
c_inv_fc_prop;Relative;-0.396;0.396;0.000;0.396
cpt_pv;Relative;-0.111;0.111;0.000;0.111
cpt_winds;Relative;-0.111;0.111;0.000;0.111
f_max_nuc;Absolute;0;5.62;2.81;2.81
